qubits,gate,gate_error,error_date,gate_length,length_date,name
[29],ry,0.0052669343325389886,2023-12-25T09:30+08:00,148.30513149413025,2023-12-25T09:30+08:00,ry29
[30],ry,0.0036216418351007968,2023-12-25T09:30+08:00,138.32828748334288,2023-12-25T09:30+08:00,ry30
[31],ry,0.003451469954141257,2023-12-25T09:30+08:00,158.96973539163915,2023-12-25T09:30+08:00,ry31
[32],ry,0.005046663344537898,2023-12-25T09:30+08:00,149.05199481646986,2023-12-25T09:30+08:00,ry32
[33],ry,0.004713034338413606,2023-12-25T09:30+08:00,139.30767729131566,2023-12-25T09:30+08:00,ry33
[34],ry,0.005037966839309917,2023-12-25T09:30+08:00,141.06325855479113,2023-12-25T09:30+08:00,ry34
[35],ry,0.0056474910104692315,2023-12-25T09:30+08:00,139.46354085202506,2023-12-25T09:30+08:00,ry35
[36],ry,0.004341576745319413,2023-12-25T09:30+08:00,138.58231696946834,2023-12-25T09:30+08:00,ry36
"[0,1]",cz,0.0222309258516241,2023-12-25T09:30+08:00,146.87686367368704,2023-12-25T09:30+08:00,cz0_1
"[0,2]",cz,0.03649211077372403,2023-12-25T09:30+08:00,155.5563398302541,2023-12-25T09:30+08:00,cz0_2
"[0,3]",cz,0.0453646234249344,2023-12-25T09:30+08:00,148.74607274648798,2023-12-25T09:30+08:00,cz0_3
"[0,4]",cz,0.045320462755658084,2023-12-25T09:30+08:00,137.8635983795507,2023-12-25T09:30+08:00,cz0_4
"[1,0]",cz,0.021623440194823772,2023-12-25T09:30+08:00,143.57855445095592,2023-12-25T09:30+08:00,cz1_0
"[1,2]",cz,0.019374702312090146,2023-12-25T09:30+08:00,157.28863427300155,2023-12-25T09:30+08:00,cz1_2
"[1,3]",cz,0.04034694752682839,2023-12-25T09:30+08:00,150.39416570397626,2023-12-25T09:30+08:00,cz1_3
"[1,4]",cz,0.035688189502175734,2023-12-25T09:30+08:00,146.97403676708439,2023-12-25T09:30+08:00,cz1_4
"[1,5]",cz,0.036422691219381007,2023-12-25T09:30+08:00,174.2631150359032,2023-12-25T09:30+08:00,cz1_5
"[2,0]",cz,0.04112632927851962,2023-12-25T09:30+08:00,151.90833039642152,2023-12-25T09:30+08:00,cz2_0
"[2,1]",cz,0.02086351878587652,2023-12-25T09:30+08:00,163.97068122238022,2023-12-25T09:30+08:00,cz2_1
"[2,3]",cz,0.013650063200045637,2023-12-25T09:30+08:00,139.4561143200978,2023-12-25T09:30+08:00,cz2_3
"[2,4]",cz,0.037193439514452586,2023-12-25T09:30+08:00,127.35085646172006,2023-12-25T09:30+08:00,cz2_4
"[2,5]",cz,0.034317893225229566,2023-12-25T09:30+08:00,158.61087663163562,2023-12-25T09:30+08:00,cz2_5
"[2,6]",cz,0.04164284851978532,2023-12-25T09:30+08:00,153.8936830357175,2023-12-25T09:30+08:00,cz2_6
"[3,0]",cz,0.04345846487702967,2023-12-25T09:30+08:00,137.1575032201384,2023-12-25T09:30+08:00,cz3_0
"[3,1]",cz,0.0392201205145915,2023-12-25T09:30+08:00,148.16799588289192,2023-12-25T09:30+08:00,cz3_1
"[3,2]",cz,0.023169612155498287,2023-12-25T09:30+08:00,138.02202452859768,2023-12-25T09:30+08:00,cz3_2
"[3,4]",cz,0.02302827879388251,2023-12-25T09:30+08:00,161.86811857982536,2023-12-25T09:30+08:00,cz3_4
"[3,5]",cz,0.045801676947293785,2023-12-25T09:30+08:00,153.45180179480158,2023-12-25T09:30+08:00,cz3_5
"[3,6]",cz,0.041248307365889025,2023-12-25T09:30+08:00,161.6834814966959,2023-12-25T09:30+08:00,cz3_6
"[3,7]",cz,0.042816269817899794,2023-12-25T09:30+08:00,147.37533794046567,2023-12-25T09:30+08:00,cz3_7
"[4,0]",cz,0.040641877350537335,2023-12-25T09:30+08:00,154.42891258449373,2023-12-25T09:30+08:00,cz4_0
"[4,1]",cz,0.03549959971668529,2023-12-25T09:30+08:00,166.025230090021,2023-12-25T09:30+08:00,cz4_1
"[4,2]",cz,0.04269340431303884,2023-12-25T09:30+08:00,145.95539380303416,2023-12-25T09:30+08:00,cz4_2
"[4,3]",cz,0.018863518834954542,2023-12-25T09:30+08:00,146.18327748961764,2023-12-25T09:30+08:00,cz4_3
"[4,5]",cz,0.020816510066172363,2023-12-25T09:30+08:00,145.46920262581872,2023-12-25T09:30+08:00,cz4_5
"[4,6]",cz,0.0314755617243427,2023-12-25T09:30+08:00,152.43700324586584,2023-12-25T09:30+08:00,cz4_6
"[4,7]",cz,0.034270518905214216,2023-12-25T09:30+08:00,143.20073712817847,2023-12-25T09:30+08:00,cz4_7
"[4,8]",cz,0.03325489720422621,2023-12-25T09:30+08:00,147.99505177013978,2023-12-25T09:30+08:00,cz4_8
"[5,1]",cz,0.0372211539916866,2023-12-25T09:30+08:00,144.21337077706093,2023-12-25T09:30+08:00,cz5_1
"[5,2]",cz,0.03723873825285723,2023-12-25T09:30+08:00,145.576508384508,2023-12-25T09:30+08:00,cz5_2
"[5,3]",cz,0.038571621490642936,2023-12-25T09:30+08:00,143.88678496423375,2023-12-25T09:30+08:00,cz5_3
"[5,4]",cz,0.02069587374251715,2023-12-25T09:30+08:00,158.02450460944166,2023-12-25T09:30+08:00,cz5_4
"[5,6]",cz,0.023269869396072597,2023-12-25T09:30+08:00,163.32930375379465,2023-12-25T09:30+08:00,cz5_6
"[5,7]",cz,0.0235722060551001,2023-12-25T09:30+08:00,131.63328407616018,2023-12-25T09:30+08:00,cz5_7
"[5,8]",cz,0.024447316690096706,2023-12-25T09:30+08:00,147.29022021779173,2023-12-25T09:30+08:00,cz5_8
"[5,9]",cz,0.03740167809768747,2023-12-25T09:30+08:00,165.84598338094773,2023-12-25T09:30+08:00,cz5_9
"[6,2]",cz,0.03914055547547138,2023-12-25T09:30+08:00,128.39904768798425,2023-12-25T09:30+08:00,cz6_2
"[6,3]",cz,0.04244107276433882,2023-12-25T09:30+08:00,156.18306678081112,2023-12-25T09:30+08:00,cz6_3
"[6,4]",cz,0.0462552154325417,2023-12-25T09:30+08:00,164.865374695245,2023-12-25T09:30+08:00,cz6_4
"[6,5]",cz,0.019161313334996728,2023-12-25T09:30+08:00,146.74925306474174,2023-12-25T09:30+08:00,cz6_5
"[6,7]",cz,0.020865590316680664,2023-12-25T09:30+08:00,140.71446083791017,2023-12-25T09:30+08:00,cz6_7
"[6,8]",cz,0.037932113034835103,2023-12-25T09:30+08:00,156.3124776240599,2023-12-25T09:30+08:00,cz6_8
"[6,9]",cz,0.03970463532135207,2023-12-25T09:30+08:00,157.12793957595815,2023-12-25T09:30+08:00,cz6_9
"[6,10]",cz,0.034031029766928005,2023-12-25T09:30+08:00,167.0195688260616,2023-12-25T09:30+08:00,cz6_10
"[7,3]",cz,0.04145832586284086,2023-12-25T09:30+08:00,155.27028275314413,2023-12-25T09:30+08:00,cz7_3
"[7,4]",cz,0.041805766477142035,2023-12-25T09:30+08:00,157.87340132641498,2023-12-25T09:30+08:00,cz7_4
"[7,5]",cz,0.04137196359570501,2023-12-25T09:30+08:00,152.9375916206793,2023-12-25T09:30+08:00,cz7_5
"[7,6]",cz,0.021503353296675985,2023-12-25T09:30+08:00,143.66474497605688,2023-12-25T09:30+08:00,cz7_6
"[7,8]",cz,0.02005505197052463,2023-12-25T09:30+08:00,155.99594949948272,2023-12-25T09:30+08:00,cz7_8
"[7,9]",cz,0.042447047112669875,2023-12-25T09:30+08:00,147.51463240749874,2023-12-25T09:30+08:00,cz7_9
"[7,10]",cz,0.0465276514341978,2023-12-25T09:30+08:00,145.92772062103444,2023-12-25T09:30+08:00,cz7_10
"[7,11]",cz,0.046018071588354977,2023-12-25T09:30+08:00,165.72206277070248,2023-12-25T09:30+08:00,cz7_11
"[8,4]",cz,0.03869417470141501,2023-12-25T09:30+08:00,146.31000430146878,2023-12-25T09:30+08:00,cz8_4
"[8,5]",cz,0.03730734425408746,2023-12-25T09:30+08:00,132.21813636732762,2023-12-25T09:30+08:00,cz8_5
"[8,6]",cz,0.03947344521805475,2023-12-25T09:30+08:00,155.62945539434602,2023-12-25T09:30+08:00,cz8_6
"[8,7]",cz,0.021707476452312944,2023-12-25T09:30+08:00,165.9812722562153,2023-12-25T09:30+08:00,cz8_7
"[8,9]",cz,0.021590806246194045,2023-12-25T09:30+08:00,143.46284085528302,2023-12-25T09:30+08:00,cz8_9
"[8,10]",cz,0.03935413416380374,2023-12-25T09:30+08:00,133.90629625406544,2023-12-25T09:30+08:00,cz8_10
"[8,11]",cz,0.040606357377916624,2023-12-25T09:30+08:00,153.47359888059847,2023-12-25T09:30+08:00,cz8_11
"[8,12]",cz,0.04466836361097273,2023-12-25T09:30+08:00,163.53134559065387,2023-12-25T09:30+08:00,cz8_12
"[9,5]",cz,0.04254353476040053,2023-12-25T09:30+08:00,150.25803156380692,2023-12-25T09:30+08:00,cz9_5
"[9,6]",cz,0.03615199443199839,2023-12-25T09:30+08:00,153.62028234087708,2023-12-25T09:30+08:00,cz9_6
"[9,7]",cz,0.04641791798602497,2023-12-25T09:30+08:00,147.62285337929592,2023-12-25T09:30+08:00,cz9_7
"[9,8]",cz,0.021085125953928228,2023-12-25T09:30+08:00,169.44665347797047,2023-12-25T09:30+08:00,cz9_8
"[9,10]",cz,0.019734860817970285,2023-12-25T09:30+08:00,152.54111179000256,2023-12-25T09:30+08:00,cz9_10
"[9,11]",cz,0.037478951952707125,2023-12-25T09:30+08:00,157.06273092002394,2023-12-25T09:30+08:00,cz9_11
"[9,12]",cz,0.04639945760522347,2023-12-25T09:30+08:00,138.3166575055401,2023-12-25T09:30+08:00,cz9_12
"[9,13]",cz,0.048000692961773145,2023-12-25T09:30+08:00,141.3381840534161,2023-12-25T09:30+08:00,cz9_13
"[10,6]",cz,0.046934305059194395,2023-12-25T09:30+08:00,141.75912826528378,2023-12-25T09:30+08:00,cz10_6
"[10,7]",cz,0.03701288791419333,2023-12-25T09:30+08:00,159.47284586292852,2023-12-25T09:30+08:00,cz10_7
"[10,8]",cz,0.045985365693579694,2023-12-25T09:30+08:00,145.9727450608362,2023-12-25T09:30+08:00,cz10_8
"[10,9]",cz,0.01737424853105567,2023-12-25T09:30+08:00,149.88575693904346,2023-12-25T09:30+08:00,cz10_9
"[10,11]",cz,0.01842133393829814,2023-12-25T09:30+08:00,144.78321289420913,2023-12-25T09:30+08:00,cz10_11
"[10,12]",cz,0.03841066146618713,2023-12-25T09:30+08:00,153.2937920607086,2023-12-25T09:30+08:00,cz10_12
"[10,13]",cz,0.03867147492885236,2023-12-25T09:30+08:00,154.68659407285014,2023-12-25T09:30+08:00,cz10_13
"[10,14]",cz,0.03274812638469133,2023-12-25T09:30+08:00,147.60924757613782,2023-12-25T09:30+08:00,cz10_14
"[11,7]",cz,0.04417788280818169,2023-12-25T09:30+08:00,153.29412970665416,2023-12-25T09:30+08:00,cz11_7
"[11,8]",cz,0.035243343742587446,2023-12-25T09:30+08:00,147.5390108279621,2023-12-25T09:30+08:00,cz11_8
"[11,9]",cz,0.040020368640500646,2023-12-25T09:30+08:00,151.6513810815958,2023-12-25T09:30+08:00,cz11_9
"[11,10]",cz,0.018725377309473396,2023-12-25T09:30+08:00,143.49155707537457,2023-12-25T09:30+08:00,cz11_10
"[11,12]",cz,0.019010747470950475,2023-12-25T09:30+08:00,153.40609533089057,2023-12-25T09:30+08:00,cz11_12
"[11,13]",cz,0.033628298846354085,2023-12-25T09:30+08:00,141.49869518006733,2023-12-25T09:30+08:00,cz11_13
"[11,14]",cz,0.029626587982777182,2023-12-25T09:30+08:00,141.2330839958231,2023-12-25T09:30+08:00,cz11_14
"[11,15]",cz,0.04242050201048748,2023-12-25T09:30+08:00,161.85545408361992,2023-12-25T09:30+08:00,cz11_15
"[12,8]",cz,0.034317602406826,2023-12-25T09:30+08:00,142.14136094933198,2023-12-25T09:30+08:00,cz12_8
"[12,9]",cz,0.0373938521382291,2023-12-25T09:30+08:00,146.17497829363515,2023-12-25T09:30+08:00,cz12_9
"[12,10]",cz,0.04591581642347128,2023-12-25T09:30+08:00,171.41120265721835,2023-12-25T09:30+08:00,cz12_10
"[12,11]",cz,0.020271965235156602,2023-12-25T09:30+08:00,144.41295475520087,2023-12-25T09:30+08:00,cz12_11
"[12,13]",cz,0.019774000582596044,2023-12-25T09:30+08:00,146.7530429048151,2023-12-25T09:30+08:00,cz12_13
"[12,14]",cz,0.03502759542888408,2023-12-25T09:30+08:00,147.58214994796404,2023-12-25T09:30+08:00,cz12_14
"[12,15]",cz,0.038123413818825606,2023-12-25T09:30+08:00,159.01590873874915,2023-12-25T09:30+08:00,cz12_15
"[12,16]",cz,0.04519316581208575,2023-12-25T09:30+08:00,138.36502844846694,2023-12-25T09:30+08:00,cz12_16
"[13,9]",cz,0.04362844049907147,2023-12-25T09:30+08:00,141.858414364199,2023-12-25T09:30+08:00,cz13_9
"[13,10]",cz,0.04958224994745909,2023-12-25T09:30+08:00,148.11090496911618,2023-12-25T09:30+08:00,cz13_10
"[13,11]",cz,0.04119648556411802,2023-12-25T09:30+08:00,161.75498691869328,2023-12-25T09:30+08:00,cz13_11
"[13,12]",cz,0.019466917419357296,2023-12-25T09:30+08:00,142.4823079930814,2023-12-25T09:30+08:00,cz13_12
"[13,14]",cz,0.017530671711538756,2023-12-25T09:30+08:00,153.1818286821454,2023-12-25T09:30+08:00,cz13_14
"[13,15]",cz,0.03924856481072684,2023-12-25T09:30+08:00,138.88569674414356,2023-12-25T09:30+08:00,cz13_15
"[13,16]",cz,0.032759482048361696,2023-12-25T09:30+08:00,156.88306808051973,2023-12-25T09:30+08:00,cz13_16
"[13,17]",cz,0.037218636433689056,2023-12-25T09:30+08:00,146.4365764950869,2023-12-25T09:30+08:00,cz13_17
"[14,10]",cz,0.03921075478967345,2023-12-25T09:30+08:00,151.28590905376205,2023-12-25T09:30+08:00,cz14_10
"[14,11]",cz,0.03306892912737117,2023-12-25T09:30+08:00,146.50285901214448,2023-12-25T09:30+08:00,cz14_11
"[14,12]",cz,0.034180434681633856,2023-12-25T09:30+08:00,141.66408191882024,2023-12-25T09:30+08:00,cz14_12
"[14,13]",cz,0.021062773426097393,2023-12-25T09:30+08:00,145.07256340507413,2023-12-25T09:30+08:00,cz14_13
"[14,15]",cz,0.02147410873237078,2023-12-25T09:30+08:00,139.99945534481117,2023-12-25T09:30+08:00,cz14_15
"[14,16]",cz,0.04191346257584904,2023-12-25T09:30+08:00,142.131668423197,2023-12-25T09:30+08:00,cz14_16
"[14,17]",cz,0.035208663039191214,2023-12-25T09:30+08:00,157.41714248016012,2023-12-25T09:30+08:00,cz14_17
"[14,18]",cz,0.03985070846407349,2023-12-25T09:30+08:00,153.9724408556336,2023-12-25T09:30+08:00,cz14_18
"[15,11]",cz,0.04581450236323303,2023-12-25T09:30+08:00,146.799786932312,2023-12-25T09:30+08:00,cz15_11
"[15,12]",cz,0.04116753010029119,2023-12-25T09:30+08:00,143.20093617365342,2023-12-25T09:30+08:00,cz15_12
"[15,13]",cz,0.03883469253966484,2023-12-25T09:30+08:00,145.13944180307098,2023-12-25T09:30+08:00,cz15_13
"[15,14]",cz,0.018714692538695597,2023-12-25T09:30+08:00,151.35328361422177,2023-12-25T09:30+08:00,cz15_14
"[15,16]",cz,0.024813690509493468,2023-12-25T09:30+08:00,136.3514952765961,2023-12-25T09:30+08:00,cz15_16
"[15,17]",cz,0.03804256472699973,2023-12-25T09:30+08:00,136.8965763478546,2023-12-25T09:30+08:00,cz15_17
"[15,18]",cz,0.0445757149580315,2023-12-25T09:30+08:00,148.88514228889085,2023-12-25T09:30+08:00,cz15_18
"[15,19]",cz,0.03809349307527264,2023-12-25T09:30+08:00,158.01999457012695,2023-12-25T09:30+08:00,cz15_19
"[16,12]",cz,0.0347853266672542,2023-12-25T09:30+08:00,146.74688749242853,2023-12-25T09:30+08:00,cz16_12
"[16,13]",cz,0.0401077079941999,2023-12-25T09:30+08:00,143.5572376096008,2023-12-25T09:30+08:00,cz16_13
"[16,14]",cz,0.0359558813077402,2023-12-25T09:30+08:00,158.400462248541,2023-12-25T09:30+08:00,cz16_14
"[16,15]",cz,0.019211980788799314,2023-12-25T09:30+08:00,146.42815968867748,2023-12-25T09:30+08:00,cz16_15
